page        index   level   data    free    records 
4280        0       0       0       16384   0       
4281        0       0       0       16384   0       
4282        0       0       0       16384   0       
4283        0       0       0       16384   0       
4284        0       0       0       16384   0       
4285        0       0       0       16384   0       
4286        0       0       0       16384   0       
4287        0       0       0       16384   0       
4288        54      0       8265    7781    435     
4289        54      0       8341    7705    439     
4290        54      0       8303    7743    437     
4291        54      0       8265    7781    435     
4292        54      0       8303    7743    437     
4293        54      0       8265    7781    435     
4294        54      0       8151    7895    429     
4295        54      0       8360    7686    440     
4296        54      0       8398    7648    442     
4297        54      0       8246    7800    434     
4298        54      0       8341    7705    439     
4299        54      0       8341    7705    439     
4300        54      0       8455    7591    445     
4301        54      0       8265    7781    435     
4302        54      0       8664    7382    456     
4303        54      0       8493    7553    447     
4304        54      0       8398    7648    442     
4305        54      0       8151    7895    429     
4306        54      0       8550    7496    450     
4307        54      0       8246    7800    434     
4308        54      0       8721    7325    459     
4309        54      0       8835    7209    465     
4310        54      0       8664    7382    456     
4311        54      0       8778    7268    462     
4312        54      0       8265    7781    435     
4313        54      0       8626    7420    454     
4314        54      0       8265    7781    435     
4315        54      0       8512    7534    448     
4316        54      0       8284    7762    436     
4317        54      0       8284    7762    436     
4318        54      0       8303    7743    437     
4319        54      0       8588    7458    452     
4320        54      0       8968    7078    472     
4321        54      0       8455    7591    445     
4322        54      0       8474    7572    446     
4323        54      0       8265    7781    435     
4324        54      0       8645    7401    455     
4325        54      0       8474    7572    446     
4326        54      0       8303    7743    437     
4327        54      0       8227    7819    433     
4328        54      0       8664    7382    456     
4329        54      0       8873    7173    467     
4330        54      0       8740    7306    460     
4331        54      0       8379    7667    441     
4332        54      0       8474    7572    446     
4333        54      0       8892    7154    468     
4334        54      0       8474    7572    446     
4335        54      0       8797    7249    463     
4336        54      0       8284    7760    436     
4337        54      0       8322    7724    438     
4338        54      0       8645    7399    455     
4339        54      0       8208    7838    432     
4340        54      0       8265    7779    435     
4341        54      0       8645    7401    455     
4342        54      0       8417    7629    443     
4343        54      0       8683    7363    457     
4344        54      0       8189    7857    431     
4345        54      0       8664    7382    456     
4346        54      0       8626    7420    454     
4347        54      0       8227    7819    433     
4348        54      0       8151    7895    429     
4349        54      0       8721    7323    459     
4350        54      0       8398    7648    442     
4351        54      0       8341    7705    439     
4352        54      0       8265    7781    435     
4353        54      0       8341    7705    439     
4354        54      0       8379    7667    441     
4355        54      0       8759    7287    461     
4356        54      0       8341    7705    439     
4357        54      0       8588    7458    452     
4358        54      0       8417    7629    443     
4359        54      0       8455    7591    445     
4360        54      0       8531    7515    449     
4361        54      0       8341    7705    439     
4362        54      0       8246    7800    434     
4363        54      0       8455    7589    445     
4364        54      0       8417    7629    443     
4365        54      0       8284    7762    436     
4366        54      0       8474    7572    446     
4367        54      0       8607    7439    453     
4368        54      0       8740    7304    460     
4369        54      0       8702    7344    458     
4370        54      0       8588    7458    452     
4371        54      0       8721    7325    459     
4372        54      0       8265    7781    435     
4373        54      0       8664    7382    456     
4374        54      0       8398    7648    442     
4375        54      0       8322    7724    438     
4376        54      0       8512    7532    448     
4377        54      0       8664    7382    456     
4378        54      0       8227    7819    433     
4379        54      0       8702    7344    458     
4380        54      0       8721    7325    459     
4381        54      0       8246    7800    434     
4382        54      0       8569    7477    451     
4383        54      0       8569    7477    451     
4384        54      0       9006    7038    474     
4385        54      0       8835    7211    465     
4386        54      0       8569    7477    451     
4387        54      0       8341    7705    439     
4388        54      0       8588    7458    452     
4389        54      0       8360    7686    440     
4390        54      0       8531    7515    449     
4391        54      0       8683    7363    457     
4392        54      0       8740    7306    460     
4393        54      0       8816    7228    464     
4394        54      0       8208    7838    432     
4395        54      0       8436    7608    444     
4396        54      0       8170    7876    430     
4397        54      0       8303    7743    437     
4398        54      0       8455    7591    445     
4399        54      0       8417    7629    443     
4400        54      0       8702    7344    458     
4401        54      0       8797    7249    463     
4402        54      0       8227    7819    433     
4403        54      0       8892    7154    468     
4404        54      0       8493    7553    447     
4405        54      0       8607    7437    453     
4406        54      0       8322    7724    438     
4407        54      0       8474    7572    446     
4408        54      0       8341    7705    439     
4409        54      0       8683    7363    457     
4410        54      0       8246    7800    434     
4411        54      0       8626    7418    454     
4412        54      0       8170    7876    430     
4413        54      0       8455    7591    445     
4414        54      0       8607    7439    453     
4415        54      0       8417    7629    443     
4416        55      0       11025   4863    735     
4417        0       0       0       16384   0       
4418        0       0       0       16384   0       
4419        0       0       0       16384   0       
4420        0       0       0       16384   0       
4421        0       0       0       16384   0       
4422        0       0       0       16384   0       
4423        0       0       0       16384   0       
4424        0       0       0       16384   0       
4425        0       0       0       16384   0       
4426        0       0       0       16384   0       
4427        0       0       0       16384   0       
4428        0       0       0       16384   0       
4429        0       0       0       16384   0       
4430        0       0       0       16384   0       
4431        0       0       0       16384   0       
4432        0       0       0       16384   0       
4433        0       0       0       16384   0       
4434        0       0       0       16384   0       
4435        0       0       0       16384   0       
4436        0       0       0       16384   0       
4437        0       0       0       16384   0       
4438        0       0       0       16384   0       
4439        0       0       0       16384   0       
4440        0       0       0       16384   0       
4441        0       0       0       16384   0       
4442        0       0       0       16384   0       
4443        0       0       0       16384   0       
4444        0       0       0       16384   0       
4445        0       0       0       16384   0       
4446        0       0       0       16384   0       
4447        0       0       0       16384   0       
4448        0       0       0       16384   0       
4449        0       0       0       16384   0       
4450        0       0       0       16384   0       
4451        0       0       0       16384   0       
4452        0       0       0       16384   0       
4453        0       0       0       16384   0       
4454        0       0       0       16384   0       
4455        0       0       0       16384   0       
4456        0       0       0       16384   0       
4457        0       0       0       16384   0       
4458        0       0       0       16384   0       
4459        0       0       0       16384   0       
4460        0       0       0       16384   0       
4461        0       0       0       16384   0       
4462        0       0       0       16384   0       
4463        0       0       0       16384   0       
4464        0       0       0       16384   0       
4465        0       0       0       16384   0       
4466        0       0       0       16384   0       
4467        0       0       0       16384   0       
4468        0       0       0       16384   0       
4469        0       0       0       16384   0       
4470        0       0       0       16384   0       
4471        0       0       0       16384   0       
4472        0       0       0       16384   0       
4473        0       0       0       16384   0       
4474        0       0       0       16384   0       
4475        0       0       0       16384   0       
4476        0       0       0       16384   0       
4477        0       0       0       16384   0       
4478        0       0       0       16384   0       
4479        0       0       0       16384   0       
4480        54      0       8930    7114    470     
4481        54      0       8341    7705    439     
4482        54      0       8208    7838    432     
4483        54      0       8835    7211    465     
4484        54      0       8322    7724    438     
4485        54      0       8854    7192    466     
4486        54      0       8493    7553    447     
4487        54      0       8398    7648    442     
4488        54      0       8759    7287    461     
4489        54      0       8322    7724    438     
4490        54      0       8455    7591    445     
4491        54      0       8455    7591    445     
4492        54      0       8360    7686    440     
4493        54      0       8284    7762    436     
4494        54      0       8683    7363    457     
4495        54      0       8322    7724    438     
4496        54      0       8664    7382    456     
4497        54      0       8683    7363    457     
4498        54      0       8094    7952    426     
4499        54      0       8132    7914    428     
4500        54      0       8569    7477    451     
4501        54      0       8588    7458    452     
4502        54      0       8797    7249    463     
4503        54      0       8873    7171    467     
4504        54      0       8664    7382    456     
4505        54      0       8284    7762    436     
4506        54      0       8873    7173    467     
4507        54      0       8265    7781    435     
4508        54      0       8341    7705    439     
4509        54      0       8759    7287    461     
4510        54      0       8189    7857    431     
4511        54      0       8474    7572    446     
4512        54      0       8721    7323    459     
4513        54      0       8873    7173    467     
4514        54      0       8322    7724    438     
4515        54      0       8645    7401    455     
4516        54      0       8531    7515    449     
4517        54      0       8436    7610    444     
4518        54      0       8246    7800    434     
4519        54      0       8512    7534    448     
4520        54      0       8702    7340    458     
4521        54      0       8645    7401    455     
4522        54      0       9139    6907    481     
4523        54      0       8949    7097    471     
4524        54      0       8664    7382    456     
4525        54      0       8151    7895    429     
4526        54      0       8892    7154    468     
4527        54      0       8512    7534    448     
4528        54      0       8550    7496    450     
4529        54      0       8474    7572    446     
4530        54      0       8683    7363    457     
4531        54      0       8436    7610    444     
4532        54      0       8227    7819    433     
4533        54      0       8645    7401    455     
4534        54      0       8854    7192    466     
4535        54      0       8664    7382    456     
4536        54      0       8265    7781    435     
4537        54      0       8550    7496    450     
4538        54      0       8379    7667    441     
4539        54      0       8436    7610    444     
4540        54      0       8664    7382    456     
4541        54      0       8702    7342    458     
4542        54      0       8436    7610    444     
4543        54      0       8436    7610    444     
4544        54      0       8189    7857    431     
4545        54      0       8246    7800    434     
4546        54      0       8284    7760    436     
4547        54      0       8664    7382    456     
4548        54      0       8246    7800    434     
4549        54      0       9101    6945    479     
4550        54      0       8531    7515    449     
4551        54      0       8360    7686    440     
4552        54      0       8227    7819    433     
4553        54      0       8284    7762    436     
4554        54      0       8873    7171    467     
4555        54      0       8341    7705    439     
4556        54      0       8721    7325    459     
4557        54      0       8512    7534    448     
4558        54      0       8417    7629    443     
4559        54      0       8379    7667    441     
4560        54      0       8911    7135    469     
4561        54      0       8246    7800    434     
4562        54      0       8398    7648    442     
4563        54      0       8227    7819    433     
4564        54      0       8607    7439    453     
4565        54      0       8645    7401    455     
4566        54      0       8892    7154    468     
4567        54      0       8436    7608    444     
4568        54      0       8550    7496    450     
4569        54      0       8626    7420    454     
4570        54      0       8569    7477    451     
4571        54      0       8816    7226    464     
4572        54      0       8664    7380    456     
4573        54      0       8246    7800    434     
4574        54      0       8626    7420    454     
4575        54      0       8189    7857    431     
4576        54      0       8607    7439    453     
4577        54      0       8189    7857    431     
4578        54      0       8379    7667    441     
4579        54      0       8512    7534    448     
4580        54      0       8531    7515    449     
4581        54      0       8531    7515    449     
4582        54      0       8189    7857    431     
4583        54      0       8417    7627    443     
4584        54      0       8778    7268    462     
4585        54      0       8246    7800    434     
4586        54      0       8474    7572    446     
4587        54      0       8341    7705    439     
4588        54      0       8702    7344    458     
4589        54      0       8702    7344    458     
4590        54      0       8189    7857    431     
4591        54      0       8170    7876    430     
4592        54      0       8683    7361    457     
4593        54      0       8246    7800    434     
4594        54      0       8170    7876    430     
4595        54      0       8474    7570    446     
4596        54      0       8398    7648    442     
4597        54      0       8322    7724    438     
4598        54      0       8303    7743    437     
4599        54      0       8740    7306    460     
4600        54      0       8588    7458    452     
4601        54      0       8569    7477    451     
4602        54      0       8569    7477    451     
4603        54      0       8873    7171    467     
4604        54      0       8759    7287    461     
4605        54      0       8531    7515    449     
4606        54      0       8379    7667    441     
4607        54      0       8303    7743    437     
4608        54      0       8303    7743    437     
4609        54      0       8075    7971    425     
4610        54      0       8702    7344    458     
4611        54      0       8360    7686    440     
4612        54      0       8284    7762    436     
4613        54      0       8208    7838    432     
4614        54      0       8208    7838    432     
4615        54      0       8664    7382    456     
4616        54      0       8113    7933    427     
4617        54      0       8246    7800    434     
4618        54      0       8341    7705    439     
4619        54      0       8588    7458    452     
4620        54      0       8265    7781    435     
4621        54      0       8227    7819    433     
4622        54      0       8569    7477    451     
4623        54      0       8322    7724    438     
4624        54      0       8265    7781    435     
4625        54      0       8607    7439    453     
4626        54      0       8398    7646    442     
4627        54      0       8702    7344    458     
4628        54      0       8246    7800    434     
4629        54      0       8455    7591    445     
4630        54      0       8417    7629    443     
4631        54      0       8569    7477    451     
4632        54      0       8379    7667    441     
4633        54      0       8303    7743    437     
4634        54      0       8626    7420    454     
4635        54      0       8569    7477    451     
4636        54      0       8284    7762    436     
4637        54      0       8835    7211    465     
4638        54      0       8645    7401    455     
4639        54      0       8341    7705    439     
4640        54      0       8227    7819    433     
4641        54      0       8683    7363    457     
4642        54      0       8645    7401    455     
4643        54      0       8113    7933    427     
4644        54      0       8265    7781    435     
4645        54      0       8816    7228    464     
4646        54      0       8189    7857    431     
4647        54      0       8626    7420    454     
4648        54      0       8778    7268    462     
4649        54      0       8816    7228    464     
4650        54      0       8360    7686    440     
4651        54      0       8322    7724    438     
4652        54      0       8531    7515    449     
4653        54      0       8132    7914    428     
4654        54      0       8626    7420    454     
4655        54      0       8531    7515    449     
4656        54      0       8360    7686    440     
4657        54      0       8759    7287    461     
4658        54      0       8151    7895    429     
4659        54      0       8626    7420    454     
4660        54      0       8512    7534    448     
4661        54      0       8607    7437    453     
4662        54      0       8474    7572    446     
4663        54      0       8417    7629    443     
4664        54      0       8379    7667    441     
4665        54      0       8379    7667    441     
4666        54      0       8854    7190    466     
4667        54      0       8417    7629    443     
4668        54      0       8360    7686    440     
4669        54      0       8531    7515    449     
4670        54      0       8588    7458    452     
4671        54      0       8170    7876    430     
4672        55      0       7860    8132    524     
4673        0       0       0       16384   0       
4674        0       0       0       16384   0       
4675        0       0       0       16384   0       
4676        0       0       0       16384   0       
4677        0       0       0       16384   0       
4678        0       0       0       16384   0       
4679        0       0       0       16384   0       
4680        0       0       0       16384   0       
4681        0       0       0       16384   0       
4682        0       0       0       16384   0       
4683        0       0       0       16384   0       
4684        0       0       0       16384   0       
4685        0       0       0       16384   0       
4686        0       0       0       16384   0       
4687        0       0       0       16384   0       
4688        0       0       0       16384   0       
4689        0       0       0       16384   0       
4690        0       0       0       16384   0       
4691        0       0       0       16384   0       
4692        0       0       0       16384   0       
4693        0       0       0       16384   0       
4694        0       0       0       16384   0       
4695        0       0       0       16384   0       
4696        0       0       0       16384   0       
4697        0       0       0       16384   0       
4698        0       0       0       16384   0       
4699        0       0       0       16384   0       
4700        0       0       0       16384   0       
4701        0       0       0       16384   0       
4702        0       0       0       16384   0       
4703        0       0       0       16384   0       
4704        0       0       0       16384   0       
4705        0       0       0       16384   0       
4706        0       0       0       16384   0       
4707        0       0       0       16384   0       
4708        0       0       0       16384   0       
4709        0       0       0       16384   0       
4710        0       0       0       16384   0       
4711        0       0       0       16384   0       
4712        0       0       0       16384   0       
4713        0       0       0       16384   0       
4714        0       0       0       16384   0       
4715        0       0       0       16384   0       
4716        0       0       0       16384   0       
4717        0       0       0       16384   0       
4718        0       0       0       16384   0       
4719        0       0       0       16384   0       
4720        0       0       0       16384   0       
4721        0       0       0       16384   0       
4722        0       0       0       16384   0       
4723        0       0       0       16384   0       
4724        0       0       0       16384   0       
4725        0       0       0       16384   0       
4726        0       0       0       16384   0       
4727        0       0       0       16384   0       
4728        0       0       0       16384   0       
4729        0       0       0       16384   0       
4730        0       0       0       16384   0       
4731        0       0       0       16384   0       
4732        0       0       0       16384   0       
4733        0       0       0       16384   0       
4734        0       0       0       16384   0       
4735        0       0       0       16384   0       
4736        54      0       8455    7591    445     
4737        54      0       8607    7439    453     
4738        54      0       8094    7952    426     
4739        54      0       8284    7762    436     
4740        54      0       8740    7306    460     
4741        54      0       8455    7589    445     
4742        54      0       8246    7800    434     
4743        54      0       8436    7610    444     
4744        54      0       8759    7287    461     
4745        54      0       8322    7724    438     
4746        54      0       8436    7610    444     
4747        54      0       8379    7667    441     
4748        54      0       8341    7705    439     
4749        54      0       8740    7304    460     
4750        54      0       8417    7629    443     
4751        54      0       8360    7686    440     
4752        54      0       8322    7724    438     
4753        54      0       8303    7743    437     
4754        54      0       8493    7553    447     
4755        54      0       8246    7800    434     
4756        54      0       8455    7591    445     
4757        54      0       8322    7724    438     
4758        54      0       8512    7534    448     
4759        54      0       8360    7686    440     
4760        54      0       8189    7857    431     
4761        54      0       8797    7249    463     
4762        54      0       8512    7534    448     
4763        54      0       8455    7591    445     
4764        54      0       8626    7420    454     
4765        54      0       8246    7800    434     
4766        54      0       8512    7534    448     
4767        54      0       8664    7380    456     
4768        54      0       8113    7933    427     
4769        54      0       8227    7819    433     
4770        54      0       8474    7572    446     
4771        54      0       8569    7475    451     
4772        54      0       8645    7401    455     
4773        54      0       8360    7686    440     
4774        54      0       8227    7819    433     
4775        54      0       8512    7532    448     
4776        54      0       8721    7325    459     
4777        54      0       8797    7249    463     
4778        54      0       8227    7819    433     
4779        54      0       8740    7306    460     
4780        54      0       8512    7534    448     
4781        54      0       8436    7610    444     
4782        54      0       8474    7572    446     
4783        54      0       8892    7154    468     
4784        54      0       8265    7781    435     
4785        54      0       8246    7800    434     
4786        54      0       8797    7249    463     
4787        54      0       8113    7933    427     
4788        54      0       8189    7857    431     
4789        54      0       8455    7591    445     
4790        54      0       8208    7838    432     
4791        54      0       8474    7572    446     
4792        54      0       8227    7819    433     
4793        54      0       8417    7629    443     
4794        54      0       8303    7743    437     
4795        54      0       8740    7304    460     
4796        54      0       8246    7800    434     
4797        54      0       8455    7591    445     
4798        54      0       8436    7610    444     
4799        54      0       8398    7648    442     
4800        54      0       8778    7268    462     
4801        54      0       8493    7553    447     
4802        54      0       8436    7610    444     
4803        54      0       8246    7800    434     
4804        54      0       8474    7572    446     
4805        54      0       8626    7420    454     
4806        54      0       8778    7268    462     
4807        54      0       8341    7705    439     
4808        54      0       8683    7363    457     
4809        54      0       8284    7762    436     
4810        54      0       8303    7743    437     
4811        54      0       8151    7895    429     
4812        54      0       8284    7762    436     
4813        54      0       8474    7572    446     
4814        54      0       8360    7686    440     
4815        54      0       8626    7418    454     
4816        54      0       8246    7800    434     
4817        54      0       8721    7325    459     
4818        54      0       8436    7610    444     
4819        54      0       8303    7743    437     
4820        54      0       8493    7553    447     
4821        54      0       8474    7570    446     
4822        54      0       8721    7325    459     
4823        54      0       8816    7228    464     
4824        54      0       8607    7439    453     
4825        54      0       8512    7534    448     
4826        54      0       8531    7513    449     
4827        54      0       8607    7437    453     
4828        54      0       8474    7572    446     
4829        54      0       8702    7344    458     
4830        54      0       8702    7344    458     
4831        54      0       8379    7667    441     
4832        54      0       8607    7439    453     
4833        54      0       8284    7762    436     
4834        54      0       8322    7724    438     
4835        54      0       8341    7705    439     
4836        54      0       8341    7705    439     
4837        54      0       8550    7496    450     
4838        54      0       8379    7667    441     
4839        54      0       8132    7914    428     
4840        54      0       8284    7762    436     
4841        54      0       8246    7800    434     
4842        54      0       8569    7477    451     
4843        54      0       8265    7781    435     
4844        54      0       8664    7382    456     
4845        54      0       8721    7325    459     
4846        54      0       8417    7629    443     
4847        54      0       8455    7591    445     
4848        54      0       8512    7534    448     
4849        54      0       8227    7819    433     
4850        54      0       8512    7534    448     
4851        54      0       8417    7629    443     
4852        54      0       8436    7610    444     
4853        54      0       8645    7401    455     
4854        54      0       8645    7401    455     
4855        54      0       8151    7895    429     
4856        54      0       8607    7439    453     
4857        54      0       8455    7591    445     
4858        54      0       8379    7667    441     
4859        54      0       8113    7933    427     
4860        54      0       8626    7418    454     
4861        54      0       8683    7363    457     
4862        54      0       8436    7610    444     
4863        54      0       8227    7819    433     
4864        54      0       8797    7249    463     
4865        54      0       8132    7914    428     
4866        54      0       8417    7629    443     
4867        54      0       8835    7211    465     
4868        54      0       8246    7800    434     
4869        54      0       8569    7477    451     
4870        54      0       8284    7762    436     
4871        54      0       8265    7781    435     
4872        54      0       8265    7781    435     
4873        54      0       8265    7781    435     
4874        54      0       8303    7743    437     
4875        54      0       8379    7667    441     
4876        54      0       8246    7800    434     
4877        54      0       8246    7800    434     
4878        54      0       8455    7591    445     
4879        54      0       8493    7553    447     
4880        54      0       8816    7226    464     
4881        54      0       8436    7610    444     
4882        54      0       8607    7439    453     
4883        54      0       8246    7800    434     
4884        54      0       8759    7287    461     
4885        54      0       8303    7743    437     
4886        54      0       8398    7648    442     
4887        54      0       8645    7401    455     
4888        54      0       8170    7876    430     
4889        54      0       8360    7686    440     
4890        54      0       8208    7838    432     
4891        54      0       8341    7705    439     
4892        54      0       8645    7399    455     
4893        54      0       8417    7627    443     
4894        54      0       8322    7724    438     
4895        54      0       8436    7610    444     
4896        54      0       8379    7667    441     
4897        54      0       8569    7477    451     
4898        54      0       8417    7629    443     
4899        54      0       8417    7629    443     
4900        54      0       8398    7648    442     
4901        54      0       8322    7724    438     
4902        54      0       8322    7724    438     
4903        54      0       8227    7819    433     
4904        54      0       8303    7743    437     
4905        54      0       8759    7285    461     
4906        54      0       8341    7705    439     
4907        54      0       8303    7743    437     
4908        54      0       8550    7496    450     
4909        54      0       8379    7667    441     
4910        54      0       8360    7686    440     
4911        54      0       8360    7686    440     
4912        54      0       8265    7781    435     
4913        54      0       8227    7819    433     
4914        54      0       8208    7838    432     
4915        54      0       8398    7648    442     
4916        54      0       8417    7629    443     
4917        54      0       8569    7477    451     
4918        54      0       8151    7895    429     
4919        54      0       8208    7838    432     
4920        54      0       8113    7931    427     
4921        54      0       8436    7608    444     
4922        54      0       8265    7781    435     
4923        54      0       8189    7857    431     
4924        54      0       8284    7762    436     
4925        54      0       8398    7648    442     
4926        0       0       0       16384   0       
4927        0       0       0       16384   0       
4928        54      0       8246    7800    434     
4929        0       0       0       16384   0       
4930        0       0       0       16384   0       
4931        0       0       0       16384   0       
4932        0       0       0       16384   0       
4933        0       0       0       16384   0       
4934        0       0       0       16384   0       
4935        0       0       0       16384   0       
4936        0       0       0       16384   0       
4937        0       0       0       16384   0       
4938        0       0       0       16384   0       
4939        0       0       0       16384   0       
4940        0       0       0       16384   0       
4941        0       0       0       16384   0       
4942        0       0       0       16384   0       
4943        0       0       0       16384   0       
4944        0       0       0       16384   0       
4945        0       0       0       16384   0       
4946        0       0       0       16384   0       
4947        0       0       0       16384   0       
4948        0       0       0       16384   0       
4949        0       0       0       16384   0       
4950        0       0       0       16384   0       
4951        0       0       0       16384   0       
4952        0       0       0       16384   0       
4953        0       0       0       16384   0       
4954        0       0       0       16384   0       
4955        0       0       0       16384   0       
4956        0       0       0       16384   0       
4957        0       0       0       16384   0       
4958        0       0       0       16384   0       
4959        0       0       0       16384   0       
4960        0       0       0       16384   0       
4961        0       0       0       16384   0       
4962        0       0       0       16384   0       
4963        0       0       0       16384   0       
4964        0       0       0       16384   0       
4965        0       0       0       16384   0       
4966        0       0       0       16384   0       
4967        0       0       0       16384   0       
4968        0       0       0       16384   0       
4969        0       0       0       16384   0       
4970        0       0       0       16384   0       
4971        0       0       0       16384   0       
4972        0       0       0       16384   0       
4973        0       0       0       16384   0       
4974        0       0       0       16384   0       
4975        0       0       0       16384   0       
4976        0       0       0       16384   0       
4977        0       0       0       16384   0       
4978        0       0       0       16384   0       
4979        0       0       0       16384   0       
4980        0       0       0       16384   0       
4981        0       0       0       16384   0       
4982        0       0       0       16384   0       
4983        0       0       0       16384   0       
4984        0       0       0       16384   0       
4985        0       0       0       16384   0       
4986        0       0       0       16384   0       
4987        0       0       0       16384   0       
4988        0       0       0       16384   0       
4989        0       0       0       16384   0       
4990        0       0       0       16384   0       
4991        0       0       0       16384   0       
4992        54      0       8645    7399    455     
4993        0       0       0       16384   0       
4994        0       0       0       16384   0       
4995        0       0       0       16384   0       
4996        0       0       0       16384   0       
4997        0       0       0       16384   0       
4998        0       0       0       16384   0       
4999        0       0       0       16384   0       
5000        0       0       0       16384   0       
5001        0       0       0       16384   0       
5002        0       0       0       16384   0       
5003        0       0       0       16384   0       
5004        0       0       0       16384   0       
5005        0       0       0       16384   0       
5006        0       0       0       16384   0       
5007        0       0       0       16384   0       
5008        0       0       0       16384   0       
5009        0       0       0       16384   0       
5010        0       0       0       16384   0       
5011        0       0       0       16384   0       
5012        0       0       0       16384   0       
5013        0       0       0       16384   0       
5014        0       0       0       16384   0       
5015        0       0       0       16384   0       
5016        0       0       0       16384   0       
5017        0       0       0       16384   0       
5018        0       0       0       16384   0       
5019        0       0       0       16384   0       
5020        0       0       0       16384   0       
5021        0       0       0       16384   0       
5022        0       0       0       16384   0       
5023        0       0       0       16384   0       
5024        0       0       0       16384   0       
5025        0       0       0       16384   0       
5026        0       0       0       16384   0       
5027        0       0       0       16384   0       
5028        0       0       0       16384   0       
5029        0       0       0       16384   0       
5030        0       0       0       16384   0       
5031        0       0       0       16384   0       
5032        0       0       0       16384   0       
5033        0       0       0       16384   0       
5034        0       0       0       16384   0       
5035        0       0       0       16384   0       
5036        0       0       0       16384   0       
5037        0       0       0       16384   0       
5038        0       0       0       16384   0       
5039        0       0       0       16384   0       
5040        0       0       0       16384   0       
5041        0       0       0       16384   0       
5042        0       0       0       16384   0       
5043        0       0       0       16384   0       
5044        0       0       0       16384   0       
5045        0       0       0       16384   0       
5046        0       0       0       16384   0       
5047        0       0       0       16384   0       
5048        0       0       0       16384   0       
5049        0       0       0       16384   0       
5050        0       0       0       16384   0       
5051        0       0       0       16384   0       
5052        0       0       0       16384   0       
5053        0       0       0       16384   0       
5054        0       0       0       16384   0       
5055        0       0       0       16384   0       
5056        54      0       8227    7819    433     
5057        0       0       0       16384   0       
5058        0       0       0       16384   0       
5059        0       0       0       16384   0       
5060        0       0       0       16384   0       
5061        0       0       0       16384   0       
5062        0       0       0       16384   0       
5063        0       0       0       16384   0       
5064        0       0       0       16384   0       
5065        0       0       0       16384   0       
5066        0       0       0       16384   0       
5067        0       0       0       16384   0       
5068        0       0       0       16384   0       
5069        0       0       0       16384   0       
5070        0       0       0       16384   0       
5071        0       0       0       16384   0       
5072        0       0       0       16384   0       
5073        0       0       0       16384   0       
5074        0       0       0       16384   0       
5075        0       0       0       16384   0       
5076        0       0       0       16384   0       
5077        0       0       0       16384   0       
5078        0       0       0       16384   0       
5079        0       0       0       16384   0       
5080        0       0       0       16384   0       
5081        0       0       0       16384   0       
5082        0       0       0       16384   0       
5083        0       0       0       16384   0       
5084        0       0       0       16384   0       
5085        0       0       0       16384   0       
5086        0       0       0       16384   0       
5087        0       0       0       16384   0       
5088        0       0       0       16384   0       
5089        0       0       0       16384   0       
5090        0       0       0       16384   0       
5091        0       0       0       16384   0       
5092        0       0       0       16384   0       
5093        0       0       0       16384   0       
5094        0       0       0       16384   0       
5095        0       0       0       16384   0       
5096        0       0       0       16384   0       
5097        0       0       0       16384   0       
5098        0       0       0       16384   0       
5099        0       0       0       16384   0       
5100        0       0       0       16384   0       
5101        0       0       0       16384   0       
5102        0       0       0       16384   0       
5103        0       0       0       16384   0       
5104        0       0       0       16384   0       
5105        0       0       0       16384   0       
5106        0       0       0       16384   0       
5107        0       0       0       16384   0       
5108        0       0       0       16384   0       
5109        0       0       0       16384   0       
5110        0       0       0       16384   0       
5111        0       0       0       16384   0       
5112        0       0       0       16384   0       
5113        0       0       0       16384   0       
5114        0       0       0       16384   0       
5115        0       0       0       16384   0       
5116        0       0       0       16384   0       
5117        0       0       0       16384   0       
5118        0       0       0       16384   0       
5119        0       0       0       16384   0       
5120        0       0       0       16384   0       
5121        0       0       0       16384   0       
5122        0       0       0       16384   0       
5123        0       0       0       16384   0       
5124        0       0       0       16384   0       
5125        0       0       0       16384   0       
5126        0       0       0       16384   0       
5127        0       0       0       16384   0       
5128        0       0       0       16384   0       
5129        0       0       0       16384   0       
